order_date,order_id,customer_id,channel,discount_code,revenue,discount_amount,was_returned
2026-09-01,20163,C-05698,email,,104.07,0.00,1
2026-09-01,20166,C-04284,marketplace,,95.15,0.00,0
2026-09-01,20167,C-09255,paid_search,,79.63,0.00,1
2026-09-01,20168,C-09278,marketplace,WELCOME10,35.37,6.97,1
2026-09-01,20169,C-01304,organic,SPRING15,72.79,6.25,0
2026-09-01,20170,C-09291,marketplace,,43.47,0.00,1
2026-09-01,20173,C-09257,paid_search,SAVE20,65.23,23.85,1
2026-09-01,20175,C-05879,paid_search,SPRING15,70.45,8.32,0
2026-09-01,20177,C-09260,paid_search,,89.67,0.00,0
2026-09-01,20178,C-09279,marketplace,,63.46,0.00,0
2026-09-01,20179,C-09263,paid_search,WELCOME10,48.10,18.80,0
2026-09-02,20180,C-09322,paid_search,,63.43,0.00,0
2026-09-02,20181,C-09353,marketplace,,51.72,0.00,0
2026-09-02,20182,C-02949,marketplace,,60.77,0.00,0
2026-09-02,20183,C-04080,paid_search,,64.86,0.00,0
2026-09-02,20184,C-09348,marketplace,THANKYOU5,45.50,7.19,0
2026-09-02,20185,C-07353,email,SPRING15,55.54,4.29,0
2026-09-02,20186,C-09351,marketplace,,67.67,0.00,0
2026-09-02,20188,C-09386,organic,,48.07,0.00,0
2026-09-02,20189,C-09331,paid_search,WELCOME10,64.52,17.01,0
2026-09-02,20191,C-09382,organic,SAVE20,48.28,7.81,0
2026-09-02,20192,C-09342,paid_search,WELCOME10,46.24,18.73,1
2026-09-02,20193,C-09360,marketplace,WELCOME10,61.55,6.87,0
2026-09-02,20196,C-01896,organic,,61.56,0.00,0
2026-09-02,20199,C-09338,paid_search,SPRING15,72.06,17.41,0
2026-09-02,20202,C-09334,paid_search,SAVE20,56.16,19.00,1
2026-09-02,20203,C-06016,marketplace,,73.70,0.00,0
2026-09-02,20204,C-02619,email,,53.26,0.00,0
2026-09-02,20205,C-06205,organic,SAVE20,56.85,4.05,0
2026-09-02,20206,C-09326,paid_search,WELCOME10,60.79,19.98,0
2026-09-02,20207,C-01181,email,,89.53,0.00,0
2026-09-02,20209,C-05695,marketplace,,47.23,0.00,0
2026-09-02,20210,C-09328,paid_search,SPRING15,63.57,14.60,1
2026-09-02,20211,C-09363,email,,68.31,0.00,0
2026-09-02,20214,C-09364,email,,40.56,0.00,0
2026-09-02,20217,C-09362,email,,64.61,0.00,0
2026-09-02,20218,C-09381,organic,SPRING15,64.86,6.15,0
2026-09-02,20220,C-07332,marketplace,SPRING15,80.79,5.21,0
2026-09-02,20221,C-09327,paid_search,SAVE20,41.62,14.70,1
2026-09-02,20224,C-00253,marketplace,SPRING15,39.71,3.00,0
2026-09-02,20225,C-09378,organic,SPRING15,70.03,5.24,0
2026-09-02,20226,C-09337,paid_search,SAVE20,75.78,19.57,0
2026-09-02,20228,C-09324,paid_search,THANKYOU5,52.73,18.02,1
2026-09-02,20231,C-09333,paid_search,THANKYOU5,53.28,14.95,0
2026-09-02,20232,C-09361,email,,42.26,0.00,0
2026-09-02,20233,C-09339,paid_search,WELCOME10,60.33,15.90,1
2026-09-02,20234,C-09380,organic,,42.67,0.00,0
2026-09-02,20235,C-06248,marketplace,,60.03,0.00,0
2026-09-02,20237,C-09384,organic,THANKYOU5,64.13,6.75,0
2026-09-02,20238,C-09341,paid_search,THANKYOU5,47.64,18.73,1
2026-09-02,20241,C-01298,email,,68.68,0.00,0
2026-09-02,20242,C-01707,email,,54.11,0.00,0
2026-09-02,20244,C-09376,email,,67.67,0.00,0
2026-09-02,20247,C-04769,email,,65.28,0.00,0
2026-09-02,20248,C-09383,organic,,47.61,0.00,0
2026-09-02,20249,C-04490,marketplace,,49.62,0.00,0
2026-09-02,20251,C-09354,marketplace,,59.49,0.00,1
2026-09-02,20253,C-09372,email,,51.79,0.00,1
2026-09-02,20254,C-09343,paid_search,,73.58,0.00,0
2026-09-02,20255,C-09344,paid_search,SPRING15,63.31,18.57,1
2026-09-02,20256,C-09369,email,,67.81,0.00,0
2026-09-02,20258,C-07285,organic,,61.56,0.00,0
2026-09-02,20259,C-07145,marketplace,,44.73,0.00,0
2026-09-02,20260,C-09368,email,,70.62,0.00,0
2026-09-02,20261,C-09350,marketplace,WELCOME10,45.29,10.48,0
2026-09-02,20262,C-09325,paid_search,WELCOME10,69.21,19.25,0
2026-09-02,20263,C-09370,email,,66.18,0.00,0
2026-09-02,20264,C-05832,marketplace,SAVE20,59.79,3.44,0
2026-09-02,20267,C-06448,email,,87.97,0.00,0
2026-09-02,20268,C-06342,paid_search,,50.37,0.00,0
2026-09-02,20269,C-09359,marketplace,,72.21,0.00,0
2026-09-02,20270,C-09335,paid_search,SPRING15,66.31,20.60,1
2026-09-02,20271,C-09321,paid_search,WELCOME10,56.86,17.67,0
2026-09-02,20272,C-09357,marketplace,THANKYOU5,49.53,6.17,0
2026-09-02,20273,C-09355,marketplace,,61.87,0.00,0
2026-09-02,20274,C-09349,marketplace,,66.61,0.00,0
2026-09-02,20276,C-09365,email,,47.45,0.00,0
2026-09-02,20278,C-03344,organic,,88.13,0.00,0
2026-09-02,20279,C-07782,organic,,77.33,0.00,0
2026-09-02,20280,C-09323,paid_search,SAVE20,57.06,16.55,0
2026-09-02,20283,C-09377,email,,38.95,0.00,0
2026-09-02,20284,C-09347,paid_search,,61.88,0.00,1
2026-09-02,20286,C-07516,email,,86.41,0.00,0
2026-09-02,20287,C-09340,paid_search,SPRING15,66.04,15.82,1
2026-09-02,20288,C-09332,paid_search,,81.02,0.00,0
2026-09-02,20289,C-00740,email,,64.46,0.00,0
2026-09-02,20290,C-06497,marketplace,,47.28,0.00,0
2026-09-02,20291,C-09358,marketplace,,46.79,0.00,0
2026-09-02,20292,C-01941,email,,97.67,0.00,0
2026-09-02,20293,C-02395,email,SAVE20,66.39,4.26,1
2026-09-02,20294,C-09336,paid_search,SAVE20,54.03,20.67,0
2026-09-02,20295,C-06613,organic,SAVE20,82.08,4.33,0
2026-09-02,20296,C-09379,organic,,69.50,0.00,0
2026-09-02,20298,C-03951,email,,108.31,0.00,0
2026-09-02,20299,C-09371,email,THANKYOU5,45.76,7.64,0
2026-09-02,20302,C-09330,paid_search,,83.66,0.00,0
2026-09-02,20303,C-09375,email,,62.15,0.00,0
2026-09-02,20304,C-09352,marketplace,SAVE20,65.72,11.92,0
2026-09-02,20305,C-09385,organic,SPRING15,56.81,9.70,0
2026-09-02,20307,C-05529,email,,79.06,0.00,0
2026-09-02,20308,C-09345,paid_search,SPRING15,47.42,19.84,0
2026-09-02,20309,C-09366,email,,59.22,0.00,0
2026-09-02,20310,C-07204,email,,67.29,0.00,0
2026-09-02,20311,C-09356,marketplace,,62.30,0.00,0
2026-09-02,20312,C-09329,paid_search,SPRING15,54.41,17.56,1
2026-09-02,20315,C-05001,email,,97.01,0.00,0
2026-09-02,20317,C-09374,email,,69.02,0.00,1
2026-09-02,20319,C-09346,paid_search,,85.29,0.00,0
2026-09-02,20320,C-09373,email,,69.79,0.00,0
2026-09-02,20323,C-09367,email,SAVE20,41.98,3.21,0
2026-09-03,20325,C-09389,paid_search,SPRING15,46.96,18.47,0
2026-09-03,20328,C-09438,email,,70.98,0.00,0
2026-09-03,20330,C-09396,paid_search,,89.29,0.00,0
2026-09-03,20331,C-09402,paid_search,WELCOME10,56.86,13.33,0
2026-09-03,20333,C-01625,organic,,92.32,0.00,0
2026-09-03,20334,C-09434,email,SPRING15,57.32,9.71,0
2026-09-03,20335,C-09416,marketplace,THANKYOU5,34.30,7.07,0
2026-09-03,20337,C-09422,marketplace,SAVE20,56.30,10.34,0
2026-09-03,20338,C-09397,paid_search,,80.21,0.00,0
2026-09-03,20339,C-09413,marketplace,,58.50,0.00,1
2026-09-03,20340,C-09406,paid_search,SPRING15,44.63,11.70,0
2026-09-03,20341,C-09391,paid_search,THANKYOU5,64.92,20.10,0
2026-09-03,20344,C-09436,email,,42.13,0.00,0
2026-09-03,20345,C-04387,email,,52.23,0.00,0
2026-09-03,20348,C-06877,organic,,64.35,0.00,0
2026-09-03,20349,C-09404,paid_search,SPRING15,46.30,14.98,0
2026-09-03,20350,C-00208,email,,94.16,0.00,0
2026-09-03,20351,C-06239,paid_search,,59.21,0.00,0
2026-09-03,20352,C-09441,organic,,56.91,0.00,0
2026-09-03,20355,C-09420,marketplace,,71.67,0.00,0
2026-09-03,20358,C-09411,marketplace,,72.36,0.00,0
2026-09-03,20359,C-09426,email,,41.28,0.00,0
2026-09-03,20360,C-09410,marketplace,,63.88,0.00,0
2026-09-03,20361,C-09427,email,,71.55,0.00,0
2026-09-03,20363,C-05895,marketplace,,63.98,0.00,0
2026-09-03,20365,C-07092,email,,71.31,0.00,0
2026-09-03,20368,C-02277,email,,79.95,0.00,0
2026-09-03,20371,C-09387,paid_search,THANKYOU5,44.07,13.87,0
2026-09-03,20374,C-02340,email,,88.27,0.00,0
2026-09-03,20375,C-05405,marketplace,,69.62,0.00,1
2026-09-03,20377,C-03018,email,,65.66,0.00,0
2026-09-03,20379,C-09405,paid_search,,73.42,0.00,0
2026-09-03,20381,C-05344,paid_search,,72.86,0.00,0
2026-09-03,20382,C-09433,email,SAVE20,59.97,9.04,0
2026-09-03,20385,C-04997,email,WELCOME10,73.66,7.20,0
2026-09-03,20386,C-09445,organic,,77.87,0.00,0
2026-09-03,20389,C-02102,marketplace,SPRING15,50.26,5.70,0
2026-09-03,20390,C-09415,marketplace,,76.84,0.00,1
2026-09-03,20391,C-09403,paid_search,SAVE20,70.56,15.77,0
2026-09-03,20392,C-09447,organic,,36.11,0.00,0
2026-09-03,20393,C-09399,paid_search,WELCOME10,67.28,16.13,0
2026-09-03,20394,C-01561,email,,86.85,0.00,0
2026-09-03,20395,C-09437,email,,61.94,0.00,0
2026-09-03,20397,C-09395,paid_search,WELCOME10,74.88,17.44,0
2026-09-03,20398,C-03852,email,,90.11,0.00,0
2026-09-03,20399,C-09428,email,,65.29,0.00,0
2026-09-03,20400,C-03688,marketplace,,79.89,0.00,0
2026-09-03,20401,C-09388,paid_search,SAVE20,58.41,17.03,0
2026-09-03,20402,C-07484,organic,,52.48,0.00,0
2026-09-03,20405,C-05455,email,,56.98,0.00,0
2026-09-03,20407,C-09390,paid_search,SAVE20,60.36,25.43,0
2026-09-03,20408,C-02689,marketplace,,65.88,0.00,0
2026-09-03,20409,C-03400,email,,101.75,0.00,0
2026-09-03,20410,C-07999,organic,,71.68,0.00,0
2026-09-03,20411,C-09432,email,THANKYOU5,49.43,4.66,0
2026-09-03,20412,C-09419,marketplace,,56.65,0.00,0
2026-09-03,20413,C-09393,paid_search,,73.19,0.00,0
2026-09-03,20414,C-03015,email,,57.00,0.00,0
2026-09-03,20415,C-06935,email,,102.65,0.00,0
2026-09-03,20416,C-09400,paid_search,SAVE20,72.23,17.56,0
2026-09-03,20417,C-09431,email,,58.48,0.00,0
2026-09-03,20418,C-07488,marketplace,,81.35,0.00,0
2026-09-03,20419,C-09430,email,,42.15,0.00,0
2026-09-03,20422,C-09442,organic,,76.89,0.00,0
2026-09-03,20423,C-05974,email,,62.90,0.00,0
2026-09-03,20424,C-04717,email,,99.47,0.00,0
2026-09-03,20425,C-01591,paid_search,,44.07,0.00,1
2026-09-03,20428,C-09407,paid_search,WELCOME10,62.01,25.38,0
2026-09-03,20429,C-09444,organic,,59.33,0.00,0
2026-09-03,20431,C-05894,email,,65.57,0.00,0
2026-09-03,20432,C-09398,paid_search,WELCOME10,41.82,16.20,0
2026-09-03,20433,C-02813,email,,63.17,0.00,0
2026-09-03,20435,C-09421,marketplace,SPRING15,58.73,8.38,0
2026-09-03,20436,C-00694,email,,100.11,0.00,1
2026-09-03,20437,C-09439,organic,,68.80,0.00,0
2026-09-03,20440,C-09418,marketplace,,53.19,0.00,0
2026-09-03,20441,C-09412,marketplace,,68.39,0.00,0
2026-09-03,20444,C-09409,marketplace,,45.20,0.00,0
2026-09-03,20446,C-09440,organic,,41.40,0.00,0
2026-09-03,20449,C-09424,marketplace,SAVE20,41.67,9.83,0
2026-09-03,20450,C-07449,paid_search,SAVE20,85.44,13.52,0
2026-09-03,20453,C-09446,organic,,40.63,0.00,0
2026-09-03,20454,C-09408,paid_search,SAVE20,65.36,24.22,0
2026-09-03,20455,C-01694,marketplace,,70.77,0.00,0
2026-09-03,20456,C-09443,organic,,49.56,0.00,0
2026-09-03,20457,C-09425,email,,56.05,0.00,0
2026-09-03,20458,C-05445,marketplace,,53.11,0.00,0
2026-09-03,20461,C-09401,paid_search,,62.22,0.00,1
2026-09-03,20464,C-09429,email,,40.48,0.00,0
2026-09-03,20465,C-09392,paid_search,SAVE20,61.81,26.11,1
2026-09-03,20466,C-09394,paid_search,SAVE20,67.06,21.10,0
2026-09-03,20467,C-07575,email,SPRING15,70.25,8.58,0
2026-09-03,20468,C-09435,email,WELCOME10,33.31,4.94,0
2026-09-03,20469,C-09423,marketplace,SAVE20,46.42,7.55,0
2026-09-03,20470,C-09417,marketplace,,46.91,0.00,0
2026-09-03,20471,C-06972,email,,89.26,0.00,0
2026-09-03,20473,C-09414,marketplace,,78.30,0.00,0
2026-09-03,20474,C-03594,email,,80.31,0.00,0
2026-09-04,20476,C-09496,email,,66.23,0.00,0
2026-09-04,20477,C-09492,email,,50.70,0.00,1
2026-09-04,20480,C-06320,email,SAVE20,42.79,5.11,0
2026-09-04,20482,C-09480,marketplace,,58.09,0.00,0
2026-09-04,20483,C-09500,email,,51.40,0.00,0
2026-09-04,20486,C-04400,email,,48.01,0.00,0
2026-09-04,20487,C-09488,marketplace,SPRING15,43.77,6.86,0
2026-09-04,20490,C-09468,paid_search,THANKYOU5,42.90,14.56,0
2026-09-04,20493,C-09452,paid_search,WELCOME10,54.31,15.30,1
2026-09-04,20494,C-07859,marketplace,,55.15,0.00,0
2026-09-04,20496,C-09473,marketplace,WELCOME10,40.24,9.88,0
2026-09-04,20497,C-09450,paid_search,,65.00,0.00,0
2026-09-04,20498,C-09454,paid_search,SPRING15,55.45,19.36,0
2026-09-04,20499,C-09509,organic,,78.46,0.00,0
2026-09-04,20500,C-09477,marketplace,WELCOME10,44.78,8.16,0
2026-09-04,20501,C-09455,paid_search,SAVE20,70.32,19.94,1
2026-09-04,20504,C-09512,organic,,68.36,0.00,0
2026-09-04,20505,C-05611,paid_search,,63.63,0.00,0
2026-09-04,20506,C-09462,paid_search,THANKYOU5,63.59,18.96,1
2026-09-04,20508,C-04136,paid_search,,99.04,0.00,0
2026-09-04,20509,C-09475,marketplace,SAVE20,48.76,8.07,0
2026-09-04,20511,C-03938,marketplace,,64.43,0.00,0
2026-09-04,20512,C-09516,organic,,69.78,0.00,0
2026-09-04,20513,C-05840,email,,90.37,0.00,0
2026-09-04,20514,C-09460,paid_search,SAVE20,47.86,11.75,0
2026-09-04,20515,C-09507,email,,54.59,0.00,0
2026-09-04,20516,C-09472,marketplace,,51.11,0.00,0
2026-09-04,20517,C-09490,email,,64.47,0.00,0
2026-09-04,20518,C-09494,email,,55.65,0.00,0
2026-09-04,20519,C-04604,marketplace,,59.32,0.00,1
2026-09-04,20522,C-04055,marketplace,,70.96,0.00,0
2026-09-04,20523,C-09451,paid_search,SAVE20,69.25,23.46,0
2026-09-04,20525,C-04142,organic,,47.10,0.00,1
2026-09-04,20526,C-09485,marketplace,,55.88,0.00,0
2026-09-04,20528,C-09497,email,,52.04,0.00,0
2026-09-04,20529,C-04447,email,WELCOME10,88.79,9.48,0
2026-09-04,20530,C-04882,email,,66.31,0.00,0
2026-09-04,20533,C-00913,email,,64.73,0.00,0
2026-09-04,20534,C-09504,email,,52.16,0.00,0
2026-09-04,20535,C-09457,paid_search,SAVE20,62.14,14.04,1
2026-09-04,20538,C-09517,organic,,73.42,0.00,0
2026-09-04,20539,C-09461,paid_search,,67.45,0.00,0
2026-09-04,20540,C-09471,marketplace,WELCOME10,35.43,5.73,0
2026-09-04,20541,C-09510,organic,,61.25,0.00,0
2026-09-04,20543,C-09449,paid_search,,94.45,0.00,0
2026-09-04,20544,C-09484,marketplace,THANKYOU5,48.11,6.56,0
2026-09-04,20545,C-09489,marketplace,,57.14,0.00,0
2026-09-04,20547,C-04897,paid_search,,61.35,0.00,0
2026-09-04,20548,C-09513,organic,THANKYOU5,72.57,6.43,0
2026-09-04,20549,C-09511,organic,SAVE20,41.13,6.23,1
2026-09-04,20550,C-07846,email,SPRING15,66.63,4.62,0
2026-09-04,20551,C-04825,organic,,77.50,0.00,1
2026-09-04,20552,C-05655,email,,65.91,0.00,0
2026-09-04,20553,C-09456,paid_search,,88.34,0.00,0
2026-09-04,20554,C-04270,organic,,73.91,0.00,0
2026-09-04,20555,C-00449,email,,93.29,0.00,0
2026-09-04,20556,C-03305,marketplace,,39.98,0.00,1
2026-09-04,20559,C-09482,marketplace,WELCOME10,43.93,8.53,0
2026-09-04,20560,C-02497,marketplace,,44.86,0.00,0
2026-09-04,20563,C-09499,email,,71.89,0.00,0
2026-09-04,20564,C-09493,email,,73.48,0.00,0
2026-09-04,20565,C-09459,paid_search,SAVE20,56.28,16.30,1
2026-09-04,20566,C-09483,marketplace,,42.31,0.00,0
2026-09-04,20569,C-09501,email,,46.88,0.00,0
2026-09-04,20570,C-03898,email,,51.90,0.00,0
2026-09-04,20571,C-09479,marketplace,,46.22,0.00,0
2026-09-04,20572,C-04240,email,,52.99,0.00,0
2026-09-04,20573,C-09498,email,,66.57,0.00,0
2026-09-04,20574,C-09506,email,,69.20,0.00,0
2026-09-04,20575,C-05157,organic,,46.23,0.00,1
2026-09-04,20578,C-09486,marketplace,,65.01,0.00,0
2026-09-04,20580,C-01988,marketplace,,52.36,0.00,0
2026-09-04,20581,C-09448,paid_search,SAVE20,54.73,21.60,0
2026-09-04,20583,C-04340,email,,92.99,0.00,0
2026-09-04,20584,C-07830,organic,,46.49,0.00,0
2026-09-04,20585,C-09487,marketplace,,77.72,0.00,0
2026-09-04,20588,C-07895,paid_search,,79.49,0.00,0
2026-09-04,20589,C-01991,email,,76.12,0.00,0
2026-09-04,20590,C-09514,organic,,73.35,0.00,0
2026-09-04,20591,C-09464,paid_search,SAVE20,58.07,13.95,0
2026-09-04,20593,C-09467,paid_search,THANKYOU5,46.71,10.81,1
2026-09-04,20594,C-00805,marketplace,,41.99,0.00,0
2026-09-04,20596,C-09458,paid_search,WELCOME10,52.65,16.79,0
2026-09-04,20597,C-09503,email,,65.08,0.00,0
2026-09-04,20600,C-09505,email,,50.79,0.00,0
2026-09-04,20603,C-01074,marketplace,SAVE20,59.75,8.93,1
2026-09-04,20604,C-03875,paid_search,,62.80,0.00,0
2026-09-04,20607,C-01659,email,,58.83,0.00,0
2026-09-04,20608,C-09466,paid_search,THANKYOU5,52.30,11.97,1
2026-09-04,20610,C-01826,marketplace,,86.29,0.00,0
2026-09-04,20611,C-07287,organic,,69.14,0.00,0
2026-09-04,20612,C-09495,email,,70.90,0.00,0
2026-09-04,20615,C-07519,marketplace,,83.82,0.00,0
2026-09-04,20616,C-05414,email,,80.32,0.00,0
2026-09-04,20617,C-07501,marketplace,,53.79,0.00,1
2026-09-04,20620,C-09508,organic,WELCOME10,42.94,5.44,0
2026-09-04,20622,C-07025,email,SAVE20,79.34,11.55,0
2026-09-04,20625,C-09463,paid_search,SAVE20,50.78,14.24,0
2026-09-04,20626,C-09470,marketplace,,72.01,0.00,0
2026-09-04,20629,C-09515,organic,,74.17,0.00,0
2026-09-04,20630,C-09476,marketplace,,50.49,0.00,0
2026-09-04,20631,C-06101,email,,91.09,0.00,0
2026-09-04,20632,C-09478,marketplace,,54.51,0.00,0
2026-09-04,20633,C-09465,paid_search,WELCOME10,41.04,16.89,0
2026-09-04,20634,C-09474,marketplace,,77.66,0.00,0
2026-09-04,20635,C-09502,email,SAVE20,46.65,7.97,0
2026-09-04,20637,C-01001,marketplace,,58.31,0.00,0
2026-09-04,20638,C-04992,marketplace,,70.25,0.00,0
2026-09-04,20641,C-01019,email,,90.16,0.00,0
2026-09-04,20644,C-09453,paid_search,SPRING15,67.87,22.21,0
2026-09-04,20645,C-09491,email,,70.44,0.00,0
2026-09-04,20646,C-06989,organic,,46.28,0.00,0
2026-09-04,20648,C-09481,marketplace,,50.45,0.00,1
2026-09-04,20650,C-09469,marketplace,THANKYOU5,38.56,6.04,0
2026-09-05,20651,C-08144,organic,,49.23,0.00,0
2026-09-05,20652,C-06946,email,,55.31,0.00,0
2026-09-05,20653,C-09555,email,,71.11,0.00,0
2026-09-05,20654,C-09565,organic,,62.59,0.00,0
2026-09-05,20655,C-09561,email,,57.77,0.00,0
2026-09-05,20656,C-06539,paid_search,,57.52,0.00,0
2026-09-05,20659,C-07218,email,,72.83,0.00,0
2026-09-05,20660,C-02574,paid_search,SPRING15,47.26,5.94,1
2026-09-05,20663,C-09554,email,,71.40,0.00,0
2026-09-05,20665,C-09531,paid_search,SPRING15,60.63,23.80,0
2026-09-05,20667,C-05860,organic,,46.31,0.00,0
2026-09-05,20669,C-09540,marketplace,SPRING15,60.56,7.94,1
2026-09-05,20671,C-02110,paid_search,,47.50,0.00,0
2026-09-05,20673,C-09566,organic,,74.62,0.00,0
2026-09-05,20674,C-04286,paid_search,,88.24,0.00,1
2026-09-05,20676,C-09525,paid_search,THANKYOU5,73.40,21.27,0
2026-09-05,20677,C-09541,marketplace,SAVE20,39.49,7.87,0
2026-09-05,20678,C-07502,marketplace,,86.10,0.00,0
2026-09-05,20679,C-09559,email,THANKYOU5,61.95,5.30,0
2026-09-05,20680,C-09557,email,SPRING15,52.26,8.18,0
2026-09-05,20681,C-06737,email,SPRING15,89.29,10.55,0
2026-09-05,20682,C-07089,email,,64.93,0.00,0
2026-09-05,20683,C-03649,organic,,44.44,0.00,0
2026-09-05,20686,C-03079,email,,63.24,0.00,0
2026-09-05,20687,C-09560,email,THANKYOU5,61.13,9.68,0
2026-09-05,20690,C-09524,paid_search,SAVE20,66.16,18.13,0
2026-09-05,20693,C-09556,email,SAVE20,53.29,7.10,0
2026-09-05,20694,C-09553,email,WELCOME10,57.92,8.47,0
2026-09-05,20696,C-00089,email,WELCOME10,67.18,9.87,0
2026-09-05,20697,C-09564,organic,,63.62,0.00,0
2026-09-05,20698,C-04503,email,,87.43,0.00,0
2026-09-05,20700,C-09533,paid_search,THANKYOU5,63.66,22.56,0
2026-09-05,20701,C-05002,email,,77.88,0.00,0
2026-09-05,20703,C-03122,email,,72.76,0.00,0
2026-09-05,20704,C-09543,marketplace,,77.92,0.00,0
2026-09-05,20705,C-00569,marketplace,,55.41,0.00,0
2026-09-05,20706,C-09545,marketplace,,69.56,0.00,0
2026-09-05,20707,C-00363,marketplace,,64.62,0.00,0
2026-09-05,20708,C-09529,paid_search,THANKYOU5,73.26,20.94,0
2026-09-05,20709,C-01787,email,SPRING15,79.30,12.43,0
2026-09-05,20712,C-01840,email,,46.10,0.00,0
2026-09-05,20715,C-01239,email,,62.92,0.00,0
2026-09-05,20716,C-00876,organic,,52.06,0.00,0
2026-09-05,20717,C-09535,paid_search,WELCOME10,68.56,16.05,0
2026-09-05,20720,C-09522,paid_search,SPRING15,54.60,12.00,1
2026-09-05,20722,C-07223,organic,,73.09,0.00,0
2026-09-05,20723,C-03814,email,,81.07,0.00,0
2026-09-05,20726,C-09521,paid_search,THANKYOU5,52.17,16.42,0
2026-09-05,20727,C-02554,paid_search,SAVE20,62.43,8.56,0
2026-09-05,20728,C-03549,organic,,70.29,0.00,0
2026-09-05,20729,C-09549,marketplace,,43.85,0.00,0
2026-09-05,20731,C-09538,marketplace,,72.26,0.00,0
2026-09-05,20734,C-09544,marketplace,,53.59,0.00,0
2026-09-05,20735,C-09539,marketplace,THANKYOU5,52.27,12.93,0
2026-09-05,20736,C-05745,email,SPRING15,42.69,6.57,0
2026-09-05,20737,C-09518,paid_search,SAVE20,52.70,20.44,1
2026-09-05,20738,C-03316,marketplace,,90.24,0.00,0
2026-09-05,20741,C-09526,paid_search,,71.45,0.00,0
2026-09-05,20742,C-09536,marketplace,THANKYOU5,55.98,7.05,0
2026-09-05,20743,C-06391,organic,,90.60,0.00,1
2026-09-05,20746,C-02682,email,,85.59,0.00,0
2026-09-05,20747,C-09520,paid_search,SAVE20,73.04,21.10,0
2026-09-05,20748,C-02854,email,WELCOME10,57.52,9.32,0
2026-09-05,20749,C-09563,organic,,78.49,0.00,0
2026-09-05,20750,C-04250,organic,,58.23,0.00,1
2026-09-05,20751,C-04820,marketplace,,60.11,0.00,1
2026-09-05,20752,C-01564,email,,93.69,0.00,0
2026-09-05,20754,C-05265,organic,,77.66,0.00,0
2026-09-05,20755,C-09519,paid_search,SPRING15,52.21,12.44,1
2026-09-05,20756,C-09527,paid_search,SAVE20,53.92,12.94,0
2026-09-05,20759,C-09528,paid_search,WELCOME10,67.75,21.34,1
2026-09-05,20760,C-09534,paid_search,,57.80,0.00,0
2026-09-05,20761,C-09550,email,,45.54,0.00,0
2026-09-05,20762,C-05468,marketplace,,85.25,0.00,0
2026-09-05,20763,C-09558,email,SAVE20,65.37,6.52,0
2026-09-05,20764,C-05809,paid_search,,46.94,0.00,0
2026-09-05,20765,C-09551,email,,62.71,0.00,0
2026-09-05,20767,C-09537,marketplace,,41.02,0.00,0
2026-09-05,20768,C-00167,email,,88.79,0.00,0
2026-09-05,20769,C-09532,paid_search,THANKYOU5,55.18,20.26,0
2026-09-05,20772,C-03296,paid_search,SPRING15,67.40,9.52,0
2026-09-05,20773,C-09547,marketplace,SPRING15,64.44,15.60,0
2026-09-05,20774,C-03376,marketplace,,39.95,0.00,1
2026-09-05,20775,C-09523,paid_search,WELCOME10,68.45,23.44,0
2026-09-05,20776,C-05575,marketplace,,47.58,0.00,0
2026-09-05,20778,C-06823,paid_search,,56.91,0.00,0
2026-09-05,20781,C-07036,organic,,47.70,0.00,0
2026-09-05,20782,C-09548,marketplace,THANKYOU5,49.19,10.04,0
2026-09-05,20783,C-02966,email,,101.22,0.00,0
2026-09-05,20785,C-09552,email,SAVE20,58.46,7.20,0
2026-09-05,20786,C-06152,email,,83.26,0.00,0
2026-09-05,20787,C-07026,marketplace,SAVE20,44.83,2.38,1
2026-09-05,20789,C-09542,marketplace,,60.30,0.00,0
2026-09-05,20792,C-09530,paid_search,WELCOME10,49.89,17.68,0
2026-09-05,20795,C-05930,paid_search,,52.61,0.00,0
2026-09-05,20797,C-09546,marketplace,THANKYOU5,37.34,6.83,0
2026-09-05,20798,C-06914,marketplace,,48.04,0.00,0
